,Prediction,Actual
2140,1,1
2141,1,2
2142,1,2
2143,1,2
2144,0,0
2145,1,1
2146,0,0
2147,1,2
2148,1,1
2149,1,2
2150,2,2
2151,2,2
2152,1,1
2153,2,2
2154,1,1
2155,0,0
2156,0,0
2157,0,0
2158,0,0
2159,0,0
2160,9,9
2161,2,3
2162,3,3
2163,1,1
2164,3,2
2165,4,4
2166,2,1
2167,2,1
2168,1,2
2169,2,2
2170,2,2
2171,0,0
2172,0,0
2173,3,3
2174,3,4
2175,1,1
2176,3,3
2177,4,4
2178,0,0
2179,0,0
2180,0,0
2181,0,0
2182,1,0
2183,1,1
2184,2,1
2185,1,1
2186,0,0
2187,1,0
2188,0,0
2189,0,0
2190,0,0
2191,0,0
2192,2,2
2193,0,0
2194,0,1
2195,1,2
2196,1,1
2197,0,0
2198,0,0
2199,3,1
2200,0,0
2201,1,1
2202,0,1
2203,1,1
2204,1,1
2205,0,0
2206,0,0
2207,3,3
2208,0,0
2209,0,0
2210,0,0
2211,1,1
2212,0,1
2213,0,0
2214,2,1
2215,1,0
2216,1,1
2217,3,3
2218,0,0
2219,0,0
2220,0,0
2221,1,1
2222,0,0
2223,0,0
2224,0,0
2225,3,3
2226,0,0
2227,2,1
2228,0,0
2229,2,2
2230,2,2
2231,2,2
2232,0,0
2233,4,3
2234,0,0
2235,1,1
2236,0,0
2237,3,3
2238,1,1
2239,0,0
2240,1,1
2241,0,0
2242,1,1
2243,0,0
2244,1,2
2245,0,0
2246,3,3
2247,2,2
2248,3,2
2249,0,0
2250,3,3
2251,1,1
2252,2,4
2253,0,0
2254,0,0
2255,0,0
2256,0,0
2257,2,2
2258,0,0
2259,1,2
2260,0,0
2261,0,0
2262,1,1
2263,0,0
2264,2,2
2265,0,0
2266,0,0
2267,1,1
2268,1,2
2269,0,0
2270,0,0
2271,2,1
2272,0,0
2273,0,0
2274,3,3
2275,3,3
2276,1,2
2277,0,0
2278,0,0
2279,0,0
2280,0,0
2281,0,0
2282,1,1
2283,0,0
2284,0,0
2285,1,1
2286,2,2
2287,1,1
2288,0,0
2289,2,1
2290,3,3
2291,2,1
2292,0,0
2293,1,1
2294,0,0
2295,0,0
2296,1,2
2297,0,0
2298,0,0
2299,0,0
2300,0,0
2301,3,3
2302,1,2
2303,0,0
2304,0,0
2305,1,3
2306,3,3
2307,0,0
2308,1,2
2309,0,0
2310,1,1
2311,2,1
2312,3,3
2313,1,1
2314,0,0
2315,0,0
2316,0,0
2317,1,1
2318,2,1
2319,0,0
2320,3,3
2321,0,0
2322,2,2
2323,0,0
2324,1,1
2325,0,0
2326,0,0
2327,0,0
2328,2,2
2329,1,1
2330,0,0
2331,0,0
2332,1,1
2333,3,1
2334,0,0
2335,1,2
2336,0,0
2337,3,2
2338,1,1
2339,0,0
2340,0,0
2341,1,1
2342,3,3
2343,0,0
2344,3,3
2345,2,2
2346,0,0
2347,2,2
2348,0,0
2349,3,2
2350,0,0
2351,0,2
2352,1,2
2353,0,0
2354,0,0
2355,0,0
2356,0,0
2357,2,2
2358,0,0
2359,3,3
2360,0,0
2361,1,2
2362,2,1
2363,0,0
2364,0,0
2365,0,0
2366,0,0
2367,0,0
2368,0,0
2369,0,0
2370,2,1
2371,0,0
2372,1,5
2373,1,2
2374,0,0
2375,0,0
2376,0,0
2377,0,0
2378,1,1
2379,0,0
2380,1,2
2381,0,0
2382,1,2
2383,0,0
2384,1,0
2385,3,3
2386,1,2
2387,1,1
2388,3,3
2389,0,0
2390,1,1
2391,1,1
2392,1,1
2393,1,3
2394,0,0
2395,3,3
2396,0,0
2397,0,0
2398,0,0
2399,0,0
2400,1,1
2401,1,3
2402,0,0
2403,3,3
2404,0,0
2405,0,0
2406,0,0
2407,0,0
2408,2,2
2409,2,2
2410,0,0
2411,1,1
2412,1,2
2413,2,2
2414,0,0
2415,0,0
2416,2,2
2417,1,1
2418,0,0
2419,0,0
2420,1,1
2421,0,0
2422,1,1
2423,1,2
2424,0,0
2425,1,1
2426,0,0
2427,1,1
2428,0,0
2429,3,3
2430,0,0
2431,1,1
2432,0,0
2433,0,0
2434,0,0
2435,0,0
2436,0,0
2437,3,3
2438,1,2
2439,2,1
2440,0,0
2441,1,2
2442,0,0
2443,2,3
2444,0,0
2445,1,1
2446,1,2
2447,3,3
2448,1,2
2449,0,0
2450,0,0
2451,1,3
2452,0,0
2453,3,3
2454,1,1
2455,1,1
2456,0,0
2457,0,5
2458,0,0
2459,1,1
2460,0,0
2461,1,2
2462,1,2
2463,0,0
2464,2,1
2465,2,2
2466,0,0
2467,0,0
2468,0,0
2469,0,0
2470,0,0
2471,3,3
2472,1,1
2473,0,0
2474,0,0
2475,2,2
2476,1,2
2477,2,1
2478,3,2
2479,0,0
2480,3,3
2481,0,0
2482,1,1
2483,0,2
2484,3,3
2485,1,1
2486,1,2
2487,1,1
2488,1,1
2489,1,2
2490,0,0
2491,0,0
2492,1,1
2493,2,4
2494,3,3
2495,1,2
2496,9,9
2497,0,1
2498,2,1
2499,0,0
2500,1,1
2501,0,0
2502,4,4
2503,2,2
2504,2,1
2505,0,0
2506,1,1
2507,0,0
2508,0,0
2509,0,0
2510,0,0
2511,1,3
2512,0,0
2513,0,0
2514,0,0
2515,0,0
2516,1,2
2517,1,1
2518,0,0
2519,9,9
2520,3,3
2521,0,0
2522,3,3
2523,0,0
2524,1,1
2525,2,2
2526,0,0
2527,0,0
2528,0,0
2529,0,0
2530,0,0
2531,0,0
2532,0,0
2533,0,0
2534,2,2
2535,3,3
2536,2,1
2537,2,3
2538,2,2
2539,2,3
2540,3,3
2541,0,0
2542,0,0
2543,0,0
2544,2,2
2545,0,0
2546,1,1
2547,0,0
2548,0,0
2549,1,1
2550,1,1
2551,0,0
2552,1,1
2553,0,0
2554,3,3
2555,2,1
2556,9,0
2557,1,0
2558,1,3
2559,0,0
2560,2,3
2561,2,2
2562,9,9
2563,0,0
2564,3,3
2565,2,1
2566,0,0
2567,3,3
2568,0,0
2569,2,2
2570,2,1
2571,1,0
2572,0,0
2573,1,1
2574,1,1
2575,1,0
2576,0,0
2577,0,0
2578,2,1
2579,1,1
2580,1,1
2581,1,1
2582,1,2
2583,1,1
2584,2,2
2585,1,1
2586,0,0
2587,1,1
2588,1,1
2589,1,1
2590,0,0
2591,1,1
2592,2,2
2593,0,0
2594,9,9
2595,3,3
2596,2,2
2597,0,0
2598,0,0
2599,1,2
2600,0,0
2601,0,0
2602,0,0
2603,0,1
2604,3,1
2605,0,0
2606,0,0
2607,2,2
2608,3,1
2609,0,0
2610,1,1
2611,2,2
2612,0,0
2613,1,1
2614,3,3
2615,0,0
2616,4,3
2617,2,3
2618,2,2
2619,0,0
2620,1,1
2621,3,2
2622,0,0
2623,0,0
2624,1,1
2625,2,1
2626,3,3
2627,2,1
2628,2,1
2629,1,1
2630,3,3
2631,1,1
2632,0,0
2633,1,1
2634,0,0
2635,9,0
2636,1,1
2637,1,2
2638,0,0
2639,0,0
2640,0,0
2641,3,3
2642,1,1
2643,0,0
2644,0,0
2645,0,0
2646,0,0
2647,1,1
2648,0,0
2649,1,1
2650,1,3
2651,0,0
2652,1,2
2653,1,1
2654,1,1
2655,0,0
2656,3,1
2657,0,0
2658,0,0
2659,1,1
2660,1,1
2661,0,0
2662,2,2
2663,0,0
2664,2,2
2665,0,0
2666,1,1
2667,2,1
2668,1,1
2669,1,1
2670,3,2
2671,0,0
2672,0,0
2673,3,3
2674,0,0
2675,1,1
2676,0,0
2677,1,1
2678,0,0
2679,3,3
2680,0,0
2681,2,1
2682,1,2
2683,1,1
2684,0,0
2685,2,2
2686,0,0
2687,0,0
2688,1,3
2689,1,1
2690,2,1
2691,0,0
2692,0,0
2693,0,0
2694,1,1
2695,2,2
2696,9,9
2697,0,0
2698,2,2
2699,0,0
2700,0,0
2701,1,1
2702,1,1
2703,0,0
2704,3,3
2705,2,2
2706,2,1
2707,0,0
2708,1,1
2709,1,1
2710,1,3
2711,0,0
2712,1,1
2713,2,1
2714,1,1
2715,1,2
2716,3,1
2717,1,1
2718,0,0
2719,0,0
2720,0,0
2721,0,0
2722,0,0
2723,1,1
2724,0,0
2725,0,0
2726,0,0
2727,0,0
2728,2,1
2729,2,2
2730,0,0
2731,0,0
2732,2,1
2733,1,0
2734,3,3
2735,3,3
2736,0,0
2737,3,4
2738,1,1
2739,2,1
2740,0,0
2741,2,2
2742,0,0
2743,1,2
2744,3,4
2745,3,3
2746,1,2
2747,0,0
2748,1,1
2749,0,0
2750,1,1
2751,0,0
2752,0,0
2753,1,1
2754,0,0
2755,1,1
2756,1,1
2757,2,0
2758,0,0
2759,1,1
2760,0,0
2761,0,0
2762,3,3
2763,0,0
2764,0,0
2765,0,0
2766,0,0
2767,0,0
2768,0,0
2769,3,4
2770,3,3
2771,0,0
2772,1,3
2773,0,0
2774,1,2
2775,2,2
2776,2,1
2777,3,1
2778,1,1
2779,3,4
2780,0,0
2781,0,0
2782,0,0
2783,0,0
2784,2,3
2785,0,0
2786,1,1
2787,0,0
2788,0,0
2789,0,0
2790,3,3
2791,0,0
2792,2,2
2793,1,1
2794,2,3
2795,0,0
2796,1,1
2797,1,2
2798,0,0
2799,2,1
2800,0,0
2801,1,2
2802,2,2
2803,2,2
2804,3,3
2805,0,0
2806,0,0
2807,2,2
2808,2,1
2809,3,3
2810,1,2
2811,1,1
2812,0,0
2813,2,1
2814,0,0
2815,0,0
2816,2,1
2817,0,1
2818,3,3
2819,0,0
2820,0,0
2821,2,2
2822,3,3
2823,1,2
2824,0,0
2825,0,1
2826,1,1
2827,1,2
2828,2,3
2829,0,0
2830,3,3
2831,2,1
2832,0,0
2833,0,0
2834,0,0
2835,9,0
2836,0,0
2837,2,0
2838,0,0
2839,0,0
2840,0,0
2841,3,3
2842,1,1
2843,0,9
2844,1,1
2845,0,1
2846,0,0
2847,1,1
2848,2,1
2849,0,0
2850,1,2
2851,0,0
2852,0,0
2853,0,0
2854,3,3
2855,0,0
2856,0,0
2857,0,0
2858,3,4
2859,1,1
2860,1,0
2861,3,3
2862,0,0
2863,2,2
2864,0,0
2865,1,1
2866,1,2
2867,0,0
2868,3,3
2869,1,1
2870,1,1
2871,3,4
2872,2,2
2873,2,1
2874,0,1
2875,3,3
2876,0,0
2877,1,1
2878,0,0
2879,3,3
2880,1,2
2881,3,3
2882,1,1
2883,1,2
2884,0,0
2885,1,1
2886,0,0
2887,3,3
2888,9,9
2889,0,0
2890,0,0
2891,1,2
2892,1,1
2893,0,0
2894,0,0
2895,1,1
2896,0,0
2897,1,1
2898,1,1
2899,3,3
2900,2,1
2901,9,9
2902,3,3
2903,0,0
2904,1,1
2905,0,0
2906,0,1
2907,0,1
2908,0,0
2909,3,4
2910,0,0
2911,2,2
2912,0,0
2913,4,4
2914,1,1
2915,0,0
2916,0,0
2917,1,1
2918,0,0
2919,1,3
2920,3,3
2921,9,9
2922,0,0
2923,1,2
2924,1,0
2925,1,1
2926,0,0
2927,0,0
2928,1,1
2929,0,0
2930,1,1
2931,0,0
2932,0,0
2933,0,0
2934,3,1
2935,0,0
2936,3,3
2937,0,0
2938,1,1
2939,2,2
2940,2,3
2941,1,2
2942,0,0
2943,0,0
2944,0,0
2945,0,0
2946,3,3
2947,2,1
2948,0,0
2949,0,0
2950,0,0
2951,0,0
2952,1,2
2953,2,2
2954,1,1
2955,1,1
2956,3,3
2957,0,0
2958,3,3
2959,0,0
2960,1,1
2961,0,0
2962,0,0
2963,0,0
2964,2,2
2965,0,0
2966,0,0
2967,9,0
2968,0,0
2969,1,1
2970,0,0
2971,1,1
2972,1,1
2973,1,2
2974,1,1
2975,1,1
2976,2,1
2977,0,0
2978,0,0
2979,3,3
2980,0,0
2981,1,1
2982,0,0
2983,1,2
2984,0,0
2985,0,0
2986,1,2
2987,0,0
2988,2,3
2989,0,0
2990,1,0
2991,0,0
2992,0,0
2993,0,0
2994,1,0
2995,0,0
2996,0,0
2997,0,0
2998,0,0
2999,1,1
3000,1,1
3001,1,2
3002,2,2
3003,1,2
3004,0,0
3005,1,1
3006,0,0
3007,0,0
3008,0,0
3009,1,1
3010,0,0
3011,1,1
3012,1,1
3013,0,0
3014,3,3
3015,0,0
3016,2,1
3017,3,3
3018,0,0
3019,2,1
3020,1,2
3021,0,0
3022,0,0
3023,0,0
3024,0,0
3025,0,0
3026,4,4
3027,2,2
3028,0,0
3029,0,0
3030,3,3
3031,1,0
3032,1,1
3033,2,3
3034,0,0
3035,1,2
3036,3,3
3037,1,2
3038,3,4
3039,0,0
3040,1,1
3041,0,0
3042,1,2
3043,3,4
3044,0,0
3045,1,3
3046,0,0
3047,2,1
3048,0,0
3049,0,0
3050,0,0
3051,2,2
3052,2,1
3053,0,0
3054,3,3
3055,0,0
3056,0,0
3057,2,1
3058,3,2
3059,0,0
3060,0,0
3061,0,0
3062,0,0
3063,1,2
3064,0,0
3065,1,2
3066,0,0
3067,0,0
3068,0,2
3069,3,1
3070,0,0
3071,1,1
3072,0,3
3073,2,2
3074,0,0
3075,0,0
3076,1,1
3077,1,1
3078,0,0
3079,3,3
3080,0,0
3081,0,0
3082,3,3
3083,2,2
3084,0,0
3085,0,0
3086,0,0
3087,1,1
3088,1,2
3089,2,1
3090,0,0
3091,0,0
3092,3,3
3093,9,9
3094,0,0
3095,2,2
3096,2,2
3097,1,1
3098,1,1
3099,1,1
3100,0,0
3101,1,3
3102,0,0
3103,1,2
3104,1,1
3105,3,3
3106,0,0
3107,0,0
3108,0,0
3109,0,0
3110,0,0
3111,2,2
3112,1,1
3113,1,1
3114,0,0
3115,0,0
3116,0,0
3117,0,0
3118,1,1
3119,2,2
3120,1,1
3121,0,0
3122,0,0
3123,1,1
3124,0,0
3125,0,0
3126,1,1
3127,3,3
3128,3,3
3129,1,1
3130,0,0
3131,0,0
3132,0,0
3133,0,0
3134,2,2
3135,1,1
3136,0,0
3137,0,0
3138,2,2
3139,0,0
3140,0,0
3141,2,2
3142,2,1
3143,0,0
3144,2,2
3145,2,2
3146,3,3
3147,0,0
3148,1,1
3149,0,0
3150,1,1
3151,2,1
3152,1,1
3153,3,3
3154,0,1
3155,1,1
3156,0,9
3157,3,3
3158,1,2
3159,2,2
3160,2,2
3161,0,9
3162,3,3
3163,3,3
3164,0,0
3165,0,0
3166,0,0
3167,0,0
3168,0,0
3169,0,0
3170,0,0
3171,3,3
3172,0,0
3173,1,1
3174,3,4
3175,1,0
3176,0,0
3177,3,3
3178,0,0
3179,1,0
3180,1,1
3181,0,0
3182,1,1
3183,0,0
3184,2,2
3185,1,1
3186,3,3
3187,0,0
3188,0,0
3189,1,2
3190,3,3
3191,1,2
3192,0,0
3193,1,1
3194,1,1
3195,0,0
3196,0,2
3197,0,0
3198,0,0
3199,0,0
3200,1,9
3201,3,3
3202,1,2
3203,1,2
3204,1,3
3205,0,0
3206,0,0
3207,1,1
3208,0,0
3209,1,2
3210,0,0
3211,1,1
3212,2,2
3213,0,1
3214,2,1
3215,9,9
3216,1,1
3217,0,0
3218,0,0
3219,0,0
3220,0,9
3221,1,1
3222,1,2
3223,0,0
3224,1,2
3225,3,3
3226,0,0
3227,2,1
3228,0,0
3229,0,0
3230,1,1
3231,0,2
3232,0,0
3233,1,2
3234,2,2
3235,0,0
3236,1,1
3237,3,4
3238,1,2
3239,0,0
3240,0,2
3241,2,3
3242,2,2
3243,0,0
3244,1,1
3245,0,0
3246,3,2
3247,3,3
3248,0,0
3249,1,1
3250,0,0
3251,2,2
3252,0,0
3253,1,1
3254,2,3
3255,2,2
3256,0,0
3257,0,0
3258,0,0
3259,2,3
3260,0,0
3261,0,0
3262,1,3
3263,1,1
3264,3,4
3265,0,0
3266,1,1
3267,2,2
3268,0,0
3269,1,1
3270,0,0
3271,2,1
3272,3,2
3273,3,3
3274,1,1
3275,0,0
3276,0,0
3277,1,1
3278,0,0
3279,0,0
3280,1,2
3281,0,0
3282,3,4
3283,0,0
3284,1,1
3285,0,0
3286,0,0
3287,0,0
3288,0,0
3289,1,0
3290,1,1
3291,1,2
3292,0,0
3293,0,0
3294,1,2
3295,1,1
3296,0,0
3297,1,2
3298,3,4
3299,0,0
3300,0,0
3301,0,0
3302,0,0
3303,0,0
3304,0,0
3305,1,1
3306,0,0
3307,3,3
3308,3,4
3309,1,1
3310,1,1
3311,0,0
3312,1,2
3313,0,0
3314,1,1
3315,0,0
3316,0,0
3317,1,1
3318,2,1
3319,0,0
3320,0,0
3321,2,2
3322,0,0
3323,0,0
3324,1,1
3325,2,2
3326,1,2
3327,0,0
3328,1,1
3329,1,4
3330,1,1
3331,2,1
3332,0,0
3333,3,3
3334,3,3
3335,3,3
3336,1,1
3337,1,2
3338,0,0
3339,0,0
3340,0,0
3341,0,0
3342,1,2
3343,3,4
3344,3,3
3345,0,0
3346,0,0
3347,0,0
3348,1,2
3349,0,0
3350,3,3
3351,2,2
3352,0,0
3353,1,1
3354,1,1
3355,0,0
3356,0,0
3357,0,0
3358,1,1
3359,2,1
3360,0,0
3361,2,2
3362,0,0
3363,2,1
3364,0,0
3365,0,0
3366,2,2
3367,2,1
3368,0,0
3369,3,3
3370,0,0
3371,1,1
3372,2,1
3373,4,4
3374,2,2
3375,3,3
3376,1,1
3377,1,1
3378,2,2
3379,2,2
3380,3,3
3381,0,0
3382,1,1
3383,2,2
3384,1,1
3385,0,0
3386,2,3
3387,0,0
3388,0,0
3389,0,0
3390,2,2
3391,0,0
3392,0,0
3393,1,2
3394,1,1
3395,0,0
3396,1,3
3397,0,0
3398,0,0
3399,3,4
3400,1,1
3401,1,1
3402,3,1
3403,0,0
3404,1,1
3405,1,1
3406,1,1
3407,1,1
3408,0,0
3409,0,0
3410,0,0
3411,0,0
3412,1,1
3413,2,2
3414,0,0
3415,0,0
3416,0,0
3417,2,1
3418,0,0
3419,3,2
3420,1,1
3421,0,0
3422,0,0
3423,2,2
3424,1,1
3425,3,3
3426,0,0
3427,0,0
3428,1,2
3429,1,2
3430,0,0
3431,0,0
3432,0,0
3433,0,0
3434,1,2
3435,0,0
3436,0,0
3437,2,1
3438,1,1
3439,0,0
3440,2,2
3441,0,0
3442,0,0
3443,0,0
3444,0,0
3445,2,2
3446,0,0
3447,0,0
3448,0,0
3449,3,2
3450,0,0
3451,0,0
3452,0,0
3453,1,1
3454,1,3
3455,0,0
3456,1,2
3457,0,0
3458,0,0
3459,1,2
3460,3,3
3461,0,0
3462,2,1
3463,3,2
3464,0,0
3465,4,4
3466,2,1
3467,1,1
3468,3,3
3469,0,0
3470,0,0
3471,0,0
3472,0,0
3473,0,0
3474,0,0
3475,0,0
3476,0,0
3477,4,4
3478,2,1
3479,3,2
3480,1,2
3481,0,0
3482,1,0
3483,3,3
3484,0,0
3485,1,2
3486,0,0
3487,2,1
3488,2,1
3489,0,0
3490,1,1
3491,0,0
3492,0,0
3493,0,0
3494,2,1
3495,1,2
3496,1,2
3497,0,0
3498,3,3
3499,0,0
3500,0,0
3501,3,3
3502,0,0
3503,0,0
3504,2,2
3505,0,0
3506,2,2
3507,1,1
3508,1,1
3509,0,0
3510,3,3
3511,3,3
3512,0,0
3513,0,0
3514,9,9
3515,3,3
3516,2,2
3517,1,2
3518,1,2
3519,0,0
3520,1,1
3521,0,0
3522,0,0
3523,2,1
3524,0,0
3525,2,1
3526,0,0
3527,9,9
3528,3,3
3529,0,0
3530,2,2
3531,1,1
3532,0,0
3533,0,0
3534,0,0
3535,1,2
3536,0,0
3537,1,1
3538,0,0
3539,0,0
3540,2,1
3541,0,0
3542,0,0
3543,0,0
3544,9,3
3545,0,0
3546,3,3
3547,0,0
3548,1,1
3549,0,0
3550,1,2
3551,1,1
3552,0,0
3553,3,3
3554,2,2
3555,0,0
3556,9,9
3557,0,0
3558,1,1
3559,0,0
3560,2,2
3561,3,3
3562,0,0
3563,0,0
3564,2,2
3565,1,1
3566,0,0
3567,3,3
3568,3,3
3569,2,3
3570,1,1
3571,2,2
3572,2,2
3573,0,0
3574,1,0
3575,0,0
3576,0,0
3577,0,0
3578,3,2
3579,1,1
3580,1,1
3581,0,0
3582,3,3
3583,0,0
3584,0,0
3585,0,0
3586,0,0
3587,2,2
3588,0,0
3589,0,0
3590,1,1
3591,0,0
3592,0,0
3593,0,0
3594,3,1
3595,0,0
3596,3,3
3597,1,1
3598,3,3
3599,0,0
3600,1,2
3601,0,0
3602,0,0
3603,0,0
3604,1,0
3605,1,2
3606,1,1
3607,0,0
3608,3,2
3609,1,1
3610,0,0
3611,3,4
3612,0,1
3613,1,1
3614,0,0
3615,0,0
3616,1,1
3617,1,1
3618,1,1
3619,2,2
3620,4,4
3621,3,3
3622,2,2
3623,0,0
3624,0,0
3625,1,2
3626,0,0
3627,1,1
3628,1,2
3629,1,0
3630,1,1
3631,0,0
3632,3,3
3633,0,0
3634,1,1
3635,1,2
3636,1,1
3637,0,0
3638,1,1
3639,0,0
3640,0,0
3641,0,0
3642,0,0
3643,0,0
3644,0,0
3645,1,1
3646,1,1
3647,0,0
3648,1,1
3649,3,3
3650,1,1
3651,0,0
3652,0,0
3653,0,0
3654,3,3
3655,0,0
3656,1,2
3657,2,1
3658,9,9
3659,0,1
3660,2,2
3661,3,3
3662,0,0
3663,1,1
3664,2,1
3665,0,0
3666,0,0
3667,0,0
3668,0,0
3669,3,3
3670,2,3
3671,3,4
3672,0,0
3673,2,1
3674,0,0
3675,3,3
3676,0,0
3677,0,0
3678,1,1
3679,2,1
3680,0,0
3681,0,0
3682,2,2
3683,1,1
3684,3,3
3685,1,1
3686,0,0
3687,0,0
3688,0,0
3689,1,1
3690,3,3
3691,2,3
3692,2,2
3693,1,1
3694,0,0
3695,1,2
3696,1,1
3697,1,2
3698,0,0
3699,2,2
3700,0,0
3701,1,1
3702,3,1
3703,1,1
3704,1,1
3705,0,0
3706,1,1
3707,2,3
3708,0,0
3709,0,0
3710,3,3
3711,0,0
3712,0,0
3713,0,0
3714,1,1
3715,0,1
3716,1,1
3717,0,0
3718,2,1
3719,2,1
3720,1,2
3721,0,0
3722,0,0
3723,0,0
3724,0,0
3725,1,1
3726,0,0
3727,0,0
3728,2,1
3729,1,2
3730,3,0
3731,0,0
3732,0,0
3733,1,1
3734,1,2
3735,1,1
3736,0,0
3737,2,2
3738,0,0
3739,2,4
3740,3,4
3741,0,0
3742,2,2
3743,0,0
3744,2,2
3745,1,1
3746,0,0
3747,2,1
3748,0,0
3749,0,0
3750,1,1
3751,0,0
3752,0,0
3753,0,0
3754,0,0
3755,2,2
3756,0,0
3757,1,1
3758,0,0
3759,0,0
3760,3,3
3761,0,0
3762,1,1
3763,1,2
3764,1,1
3765,0,0
3766,1,2
3767,1,1
3768,0,0
3769,3,3
3770,0,0
3771,0,0
3772,1,1
3773,0,0
3774,1,1
3775,2,3
3776,0,0
3777,2,2
3778,0,0
3779,0,0
3780,0,0
3781,1,1
3782,2,1
3783,0,0
3784,0,0
3785,0,0
3786,0,0
3787,0,0
3788,3,3
3789,0,0
3790,3,3
3791,0,0
3792,2,2
3793,0,0
3794,0,0
3795,0,0
3796,3,3
3797,3,3
3798,0,0
3799,0,0
3800,1,2
3801,0,0
3802,3,4
3803,0,0
3804,1,1
3805,0,0
3806,3,3
3807,0,0
3808,2,3
3809,0,0
3810,1,1
3811,1,1
3812,3,2
3813,0,0
3814,0,0
3815,1,1
3816,0,0
3817,0,0
3818,2,2
3819,1,1
3820,3,3
3821,3,3
3822,2,3
3823,3,3
3824,1,2
3825,0,0
3826,3,1
3827,0,0
3828,0,0
3829,3,2
3830,1,1
3831,0,0
3832,1,1
3833,0,0
3834,0,0
3835,0,0
3836,2,2
3837,0,0
3838,0,0
3839,2,4
3840,0,0
3841,3,3
3842,0,0
3843,0,0
3844,2,2
3845,0,0
3846,0,0
3847,0,0
3848,1,1
3849,0,0
3850,0,0
3851,2,0
3852,3,3
3853,0,0
3854,2,5
3855,1,2
3856,1,1
3857,2,2
3858,0,0
3859,2,2
3860,3,3
3861,0,0
3862,0,0
3863,0,0
3864,1,1
3865,1,1
3866,2,1
3867,0,0
3868,3,3
3869,0,0
3870,0,0
3871,0,0
3872,3,2
3873,1,2
3874,0,0
3875,1,1
3876,1,2
3877,1,1
3878,0,0
3879,0,0
3880,1,1
3881,4,4
3882,0,0
3883,0,1
3884,2,2
3885,0,0
3886,3,3
3887,1,0
3888,0,0
3889,0,0
3890,2,2
3891,0,0
3892,1,1
3893,1,1
3894,2,2
3895,2,2
3896,1,1
3897,2,2
3898,3,3
3899,3,3
3900,1,1
3901,3,3
3902,1,2
3903,0,0
3904,1,2
3905,1,1
3906,0,0
3907,1,2
3908,0,0
3909,2,1
3910,1,1
3911,2,1
3912,0,0
3913,0,0
3914,0,0
3915,2,1
3916,0,0
3917,0,0
3918,0,0
3919,2,2
3920,0,1
3921,0,0
3922,0,0
3923,2,1
3924,0,0
3925,0,0
3926,0,0
3927,0,0
3928,0,0
3929,0,0
3930,2,2
3931,0,0
3932,0,0
3933,1,1
3934,0,0
3935,0,0
3936,0,0
3937,1,1
3938,3,3
3939,1,2
3940,1,1
3941,1,1
3942,0,0
3943,0,0
3944,2,2
3945,0,0
3946,0,0
3947,0,0
3948,0,0
3949,0,2
3950,2,1
3951,1,2
3952,2,1
3953,1,1
3954,0,0
3955,0,0
3956,1,1
3957,0,0
3958,0,0
3959,1,0
3960,1,1
3961,2,1
3962,2,1
3963,0,0
3964,0,0
3965,0,0
3966,0,0
3967,9,9
3968,0,0
3969,0,0
3970,3,3
3971,2,2
3972,1,1
3973,1,0
3974,3,1
3975,2,1
3976,1,1
3977,4,4
3978,1,2
3979,0,0
3980,0,0
3981,2,1
3982,0,0
3983,2,2
3984,1,3
